X,CH1,Start,Increment
Sequence,VOLT,-6.00E+0,1.00E-2
216,6.68E+0
217,6.80E+0
218,6.76E+0
219,6.68E+0
220,6.76E+0
221,6.68E+0
222,6.68E+0
223,6.76E+0
224,6.68E+0
225,6.80E+0
226,6.76E+0
227,6.68E+0
228,6.76E+0
229,6.68E+0
230,6.76E+0
231,6.68E+0
232,6.76E+0
233,6.68E+0
234,6.68E+0
235,6.80E+0
236,6.76E+0
237,6.68E+0
238,6.76E+0
239,6.68E+0
240,6.68E+0
241,6.80E+0
242,6.76E+0
243,6.68E+0
244,6.76E+0
245,6.68E+0
246,6.76E+0
247,6.68E+0
248,6.76E+0
249,6.68E+0
250,6.68E+0
251,6.80E+0
252,6.68E+0
253,6.80E+0
254,6.68E+0
255,6.80E+0
256,6.76E+0
257,6.68E+0
258,6.76E+0
259,6.68E+0
260,6.76E+0
261,6.68E+0
262,6.76E+0
263,6.68E+0
264,6.76E+0
265,6.68E+0
266,6.68E+0
267,6.80E+0
268,6.68E+0
269,6.80E+0
270,6.68E+0
271,6.80E+0
272,6.68E+0
273,6.76E+0
274,6.68E+0
275,6.80E+0
276,6.76E+0
277,6.68E+0
278,6.76E+0
279,6.68E+0
280,6.76E+0
281,6.68E+0
282,6.76E+0
283,7.60E-1
284,1.44E+0
285,6.80E-1
286,1.40E+0
287,6.80E-1
288,7.20E-1
289,1.52E+0
290,1.32E+0
291,6.80E+0
292,6.80E+0
293,6.68E+0
294,6.68E+0
295,6.80E+0
296,6.76E+0
297,6.68E+0
298,6.76E+0
299,6.68E+0
300,6.68E+0
301,6.80E+0
302,6.76E+0
303,6.72E+0
304,6.68E+0
305,6.80E+0
306,6.68E+0
307,6.80E+0
308,6.76E+0
309,6.68E+0
310,6.76E+0
311,6.68E+0
312,6.68E+0
313,6.80E+0
314,6.76E+0
315,6.68E+0
316,6.80E+0
317,6.68E+0
318,6.68E+0
319,6.80E+0
320,6.76E+0
321,6.68E+0
322,6.80E+0
323,6.68E+0
324,6.68E+0
325,6.80E+0
326,6.80E+0
327,6.68E+0
328,6.72E+0
329,6.80E+0
330,6.76E+0
331,6.68E+0
332,6.80E+0
333,6.68E+0
334,6.76E+0
335,6.72E+0
336,6.80E+0
337,6.68E+0
338,6.80E+0
339,6.68E+0
340,6.76E+0
341,6.68E+0
342,6.80E+0
343,6.68E+0
344,6.76E+0
345,6.68E+0
346,6.80E+0
347,6.68E+0
348,6.80E+0
349,6.68E+0
350,6.68E+0
351,6.80E+0
352,6.76E+0
353,6.68E+0
354,6.76E+0
355,6.68E+0
356,6.80E+0
357,6.68E+0
358,6.76E+0
359,7.60E-1
360,1.44E+0
361,6.80E-1
362,1.40E+0
363,6.80E-1
364,7.20E-1
365,1.52E+0
366,1.36E+0
367,6.80E+0
368,6.76E+0
369,6.68E+0
370,6.68E+0
371,6.80E+0
372,6.68E+0
373,6.80E+0
374,6.76E+0
375,6.68E+0
376,6.68E+0
377,6.80E+0
378,6.68E+0
379,6.76E+0
380,6.76E+0
381,6.68E+0
382,6.76E+0
383,6.68E+0
384,6.68E+0
385,6.76E+0
386,6.68E+0
387,6.76E+0
388,6.68E+0
389,6.80E+0
390,6.68E+0
391,6.80E+0
392,6.80E+0
393,6.68E+0
394,6.68E+0
395,6.80E+0
396,6.80E+0
397,6.68E+0
398,6.68E+0
399,6.80E+0
400,6.76E+0
401,6.68E+0
402,6.68E+0
403,6.80E+0
404,6.68E+0
405,6.80E+0
406,6.68E+0
407,6.80E+0
408,6.68E+0
409,6.80E+0
410,6.76E+0
411,6.68E+0
412,6.76E+0
413,6.68E+0
414,6.76E+0
415,6.68E+0
416,6.68E+0
417,6.80E+0
418,6.76E+0
419,6.68E+0
420,6.68E+0
421,6.80E+0
422,6.68E+0
423,6.80E+0
424,6.76E+0
425,6.68E+0
426,6.76E+0
427,6.68E+0
428,6.68E+0
429,6.80E+0
430,6.76E+0
431,6.68E+0
432,6.72E+0
433,6.80E+0
434,6.76E+0
435,6.48E+0
436,6.32E+0
437,7.20E-1
438,1.44E+0
439,6.80E-1
440,1.40E+0
441,6.80E-1
442,7.20E-1
443,1.56E+0
444,1.28E+0
445,6.80E+0
446,6.80E+0
447,6.68E+0
448,6.68E+0
449,6.76E+0
450,6.68E+0
451,6.80E+0
452,6.80E+0
453,6.68E+0
454,6.76E+0
455,6.68E+0
456,6.68E+0
457,6.80E+0
458,6.76E+0
459,6.68E+0
460,6.76E+0
461,6.68E+0
462,6.68E+0
463,6.80E+0
464,6.76E+0
465,6.68E+0
466,6.68E+0
467,6.76E+0
468,6.76E+0
469,6.68E+0
470,6.76E+0
471,6.68E+0
472,6.76E+0
473,6.68E+0
474,6.68E+0
475,6.76E+0
476,6.76E+0
477,6.68E+0
478,6.76E+0
479,6.68E+0
480,6.76E+0
481,6.68E+0
482,6.76E+0
483,6.68E+0
484,6.80E+0
485,6.68E+0
486,6.76E+0
487,6.68E+0
488,6.76E+0
489,6.68E+0
490,6.68E+0
491,6.80E+0
492,6.76E+0
493,6.68E+0
494,6.76E+0
495,6.68E+0
496,6.76E+0
497,6.68E+0
498,6.68E+0
499,6.80E+0
500,6.76E+0
501,6.68E+0
502,6.68E+0
503,6.80E+0
504,6.80E+0
505,6.68E+0
506,6.76E+0
507,6.68E+0
508,6.68E+0
509,6.76E+0
510,6.80E+0
511,6.20E+0
512,6.08E+0
513,7.20E-1
514,1.44E+0
515,6.80E-1
516,1.40E+0
517,6.80E-1
518,7.60E-1
519,1.60E+0
520,1.44E+0
521,6.80E+0
522,6.76E+0
523,6.68E+0
524,6.76E+0
525,6.68E+0
526,6.76E+0
527,6.68E+0
528,6.76E+0
529,6.68E+0
530,6.76E+0
531,6.68E+0
532,6.68E+0
533,6.76E+0
534,6.76E+0
535,6.68E+0
536,6.76E+0
537,6.68E+0
538,6.68E+0
539,6.76E+0
540,6.76E+0
541,6.68E+0
542,6.76E+0
543,6.68E+0
544,6.68E+0
545,6.80E+0
546,6.76E+0
547,6.68E+0
548,6.68E+0
549,6.80E+0
550,6.76E+0
551,6.68E+0
552,6.68E+0
553,6.80E+0
554,6.68E+0
555,6.80E+0
556,6.76E+0
557,6.68E+0
558,6.76E+0
559,6.68E+0
560,6.76E+0
561,6.68E+0
562,6.68E+0
563,6.80E+0
564,6.68E+0
565,6.80E+0
566,6.76E+0
567,6.68E+0
568,6.76E+0
569,6.68E+0
570,6.76E+0
571,6.68E+0
572,6.76E+0
573,6.68E+0
574,6.68E+0
575,6.80E+0
576,6.76E+0
577,6.68E+0
578,6.76E+0
579,6.68E+0
580,6.76E+0
581,6.68E+0
582,6.68E+0
583,6.80E+0
584,6.76E+0
585,6.68E+0
586,6.68E+0
587,6.76E+0
588,6.80E+0
589,4.60E+0
590,4.44E+0
591,7.20E-1
592,1.44E+0
593,6.80E-1
594,6.80E-1
595,1.44E+0
596,7.60E-1
597,1.64E+0
598,1.60E+0
599,6.80E+0
600,6.68E+0
601,6.80E+0
602,6.68E+0
603,6.80E+0
604,6.68E+0
605,6.80E+0
606,6.76E+0
607,6.68E+0
608,6.76E+0
609,6.68E+0
610,6.68E+0
611,6.80E+0
612,6.76E+0
613,6.68E+0
614,6.76E+0
615,6.68E+0
616,6.80E+0
617,6.68E+0
618,6.76E+0
619,6.68E+0
620,6.76E+0
621,6.68E+0
622,6.76E+0
623,6.68E+0
624,6.76E+0
625,6.68E+0
626,6.76E+0
627,6.68E+0
628,6.76E+0
629,6.68E+0
630,6.80E+0
631,6.68E+0
632,6.72E+0
633,6.80E+0
634,6.68E+0
635,6.80E+0
636,6.76E+0
637,6.68E+0
638,6.76E+0
639,6.68E+0
640,6.68E+0
641,6.80E+0
642,6.80E+0
643,6.68E+0
644,6.68E+0
645,6.76E+0
646,6.76E+0
647,6.68E+0
648,6.68E+0
649,6.80E+0
650,6.68E+0
651,6.80E+0
652,6.76E+0
653,6.68E+0
654,6.76E+0
655,6.68E+0
656,6.80E+0
657,6.68E+0
658,6.76E+0
659,6.68E+0
660,6.68E+0
661,6.80E+0
662,6.68E+0
663,6.80E+0
664,6.76E+0
665,4.32E+0
666,4.20E+0
667,7.20E-1
668,1.40E+0
669,6.80E-1
670,1.40E+0
671,6.80E-1
672,7.60E-1
673,1.80E+0
674,1.80E+0
675,6.80E+0
676,6.68E+0
677,6.80E+0
678,6.68E+0
679,6.80E+0
680,6.68E+0
681,6.80E+0
682,6.80E+0
683,6.68E+0
684,6.80E+0
685,6.68E+0
686,6.76E+0
687,6.68E+0
688,6.68E+0
689,6.76E+0
690,6.68E+0
691,6.80E+0
692,6.76E+0
693,6.68E+0
694,6.68E+0
695,6.80E+0
696,6.76E+0
697,6.68E+0
698,6.76E+0
699,6.68E+0
700,6.76E+0
701,6.68E+0
702,6.76E+0
703,6.68E+0
704,6.76E+0
705,6.68E+0
706,6.76E+0
707,6.68E+0
708,6.76E+0
709,6.68E+0
710,6.76E+0
711,6.68E+0
712,6.68E+0
713,6.80E+0
714,6.80E+0
715,6.68E+0
716,6.80E+0
717,6.68E+0
718,6.80E+0
719,6.68E+0
720,6.68E+0
721,6.80E+0
722,6.80E+0
723,6.68E+0
724,6.76E+0
725,6.68E+0
726,6.76E+0
727,6.68E+0
728,6.76E+0
729,6.68E+0
730,6.80E+0
731,6.68E+0
732,6.76E+0
733,6.68E+0
734,6.68E+0
735,6.80E+0
736,6.80E+0
737,6.68E+0
738,6.76E+0
739,6.68E+0
740,6.76E+0
741,6.68E+0
742,6.76E+0
743,2.56E+0
744,2.40E+0
745,7.20E-1
746,1.40E+0
747,6.80E-1
748,6.80E-1
749,1.44E+0
750,7.60E-1
751,2.36E+0
752,2.52E+0
753,6.80E+0
754,6.76E+0
755,6.68E+0
756,6.76E+0
757,6.68E+0
758,6.68E+0
759,6.80E+0
760,6.76E+0
761,6.68E+0
762,6.76E+0
763,6.68E+0
764,6.80E+0
765,6.68E+0
766,6.80E+0
767,6.68E+0
768,6.76E+0
769,6.68E+0
770,6.76E+0
771,6.68E+0
772,6.80E+0
773,6.68E+0
774,6.68E+0
775,6.80E+0
776,6.76E+0
777,6.68E+0
778,6.80E+0
779,6.68E+0
780,6.68E+0
781,6.80E+0
782,6.76E+0
783,6.68E+0
784,6.68E+0
785,6.80E+0
786,6.68E+0
787,6.80E+0
788,6.76E+0
789,6.68E+0
790,6.76E+0
791,6.68E+0
792,6.76E+0
793,6.68E+0
794,6.68E+0
795,6.80E+0
796,6.80E+0
797,6.68E+0
798,6.68E+0
799,6.80E+0
800,6.76E+0
801,6.68E+0
802,6.76E+0
803,6.68E+0
804,6.76E+0
805,6.68E+0
806,6.80E+0
807,6.68E+0
808,6.76E+0
809,6.68E+0
810,6.68E+0
811,6.80E+0
812,6.76E+0
813,6.68E+0
814,6.68E+0
815,6.80E+0
816,6.76E+0
817,6.68E+0
818,6.76E+0
819,2.36E+0
820,2.12E+0
821,7.60E-1
822,6.80E-1
823,1.40E+0
824,6.80E-1
825,1.40E+0
826,7.20E-1
827,2.76E+0
828,2.88E+0
829,6.80E+0
830,6.76E+0
831,6.68E+0
832,6.68E+0
833,6.80E+0
834,6.76E+0
835,6.68E+0
836,6.80E+0
837,6.68E+0
838,6.68E+0
839,6.80E+0
840,6.76E+0
841,6.68E+0
842,6.80E+0
843,6.68E+0
844,6.76E+0
845,6.68E+0
846,6.80E+0
847,6.68E+0
848,6.72E+0
849,6.80E+0
850,6.72E+0
851,6.76E+0
852,6.76E+0
853,6.68E+0
854,6.76E+0
855,6.68E+0
856,6.76E+0
857,6.68E+0
858,6.76E+0
859,6.68E+0
860,6.68E+0
861,6.76E+0
862,6.76E+0
863,6.68E+0
864,6.76E+0
865,6.68E+0
866,6.76E+0
867,6.68E+0
868,6.68E+0
869,6.80E+0
870,6.76E+0
871,6.68E+0
872,6.76E+0
873,6.68E+0
874,6.76E+0
875,6.68E+0
876,6.76E+0
877,6.68E+0
878,6.80E+0
879,6.68E+0
880,6.76E+0
881,6.68E+0
882,6.76E+0
883,6.68E+0
884,6.76E+0
885,6.68E+0
886,6.76E+0
887,6.68E+0
888,6.68E+0
889,6.80E+0
890,6.68E+0
891,6.80E+0
892,6.76E+0
893,6.68E+0
894,6.68E+0
895,6.80E+0
896,6.76E+0
897,1.60E+0
898,1.64E+0
899,7.60E-1
900,1.40E+0
901,6.80E-1
902,6.80E-1
903,1.44E+0
904,7.20E-1
905,4.16E+0
906,4.28E+0
907,6.80E+0
908,6.76E+0
909,6.68E+0
910,6.80E+0
911,6.68E+0
912,6.76E+0
913,6.68E+0
914,6.80E+0
915,6.68E+0
916,6.76E+0
917,6.68E+0
918,6.76E+0
919,6.68E+0
920,6.76E+0
921,6.68E+0
922,6.68E+0
923,6.80E+0
924,6.76E+0
925,6.68E+0
926,6.80E+0
927,6.68E+0
928,6.76E+0
929,6.68E+0
930,6.80E+0
931,6.68E+0
932,6.76E+0
933,6.68E+0
934,6.80E+0
935,6.68E+0
936,6.76E+0
937,6.68E+0
938,6.76E+0
939,6.68E+0
940,6.72E+0
941,6.76E+0
942,6.68E+0
943,6.80E+0
944,6.76E+0
945,6.68E+0
946,6.76E+0
947,6.68E+0
948,6.76E+0
949,6.72E+0
950,6.68E+0
951,6.80E+0
952,6.76E+0
953,6.68E+0
954,6.72E+0
955,6.80E+0
956,6.68E+0
957,6.80E+0
958,6.76E+0
959,6.68E+0
960,6.76E+0
961,6.68E+0
962,6.76E+0
963,6.68E+0
964,6.68E+0
965,6.76E+0
966,6.80E+0
967,6.68E+0
968,6.72E+0
969,6.80E+0
970,6.76E+0
971,6.68E+0
972,6.76E+0
973,1.48E+0
974,1.60E+0
975,7.60E-1
976,6.80E-1
977,1.40E+0
978,6.80E-1
979,1.40E+0
980,7.20E-1
981,4.48E+0
982,4.68E+0
983,6.80E+0
984,6.68E+0
985,6.80E+0
986,6.76E+0
987,6.68E+0
988,6.80E+0
989,6.68E+0
990,6.76E+0
991,6.68E+0
992,6.76E+0
993,6.68E+0
994,6.76E+0
995,6.68E+0
996,6.68E+0
997,6.80E+0
998,6.68E+0
999,6.80E+0
1000,6.80E+0
1001,6.68E+0
1002,6.76E+0
1003,6.68E+0
1004,6.76E+0
1005,6.68E+0
1006,6.68E+0
1007,6.76E+0
1008,6.68E+0
1009,6.80E+0
1010,6.76E+0
1011,6.68E+0
1012,6.76E+0
1013,6.68E+0
1014,6.76E+0
1015,6.68E+0
1016,6.76E+0
1017,6.68E+0
1018,6.72E+0
1019,6.80E+0
1020,6.76E+0
1021,6.68E+0
1022,6.76E+0
1023,6.68E+0
1024,6.80E+0
1025,6.68E+0
1026,6.76E+0
1027,6.68E+0
1028,6.76E+0
1029,6.68E+0
1030,6.76E+0
1031,6.68E+0
1032,6.76E+0
1033,6.68E+0
1034,6.76E+0
1035,6.68E+0
1036,6.68E+0
1037,6.80E+0
1038,6.76E+0
1039,6.68E+0
1040,6.76E+0
1041,6.68E+0
1042,6.76E+0
1043,6.68E+0
1044,6.76E+0
1045,6.68E+0
1046,6.76E+0
1047,6.68E+0
1048,6.76E+0
1049,6.68E+0
1050,6.76E+0
1051,1.36E+0
1052,1.52E+0
1053,7.60E-1
1054,6.80E-1
1055,1.40E+0
1056,6.80E-1
1057,1.44E+0
1058,7.20E-1
1059,5.84E+0
1060,5.88E+0
1061,6.80E+0
1062,6.76E+0
1063,6.68E+0
1064,6.76E+0
1065,6.68E+0
1066,6.76E+0
1067,6.68E+0
1068,6.68E+0
1069,6.76E+0
1070,6.68E+0
1071,6.76E+0
1072,6.76E+0
1073,6.68E+0
1074,6.68E+0
1075,6.80E+0
1076,6.68E+0
1077,6.76E+0
1078,6.76E+0
1079,6.68E+0
1080,6.76E+0
1081,6.68E+0
1082,6.76E+0
1083,6.68E+0
1084,6.76E+0
1085,6.68E+0
1086,6.72E+0
1087,6.80E+0
1088,6.80E+0
1089,6.68E+0
1090,6.68E+0
1091,6.80E+0
1092,6.80E+0
1093,6.68E+0
1094,6.76E+0
1095,6.68E+0
1096,6.76E+0
1097,6.68E+0
1098,6.76E+0
1099,6.68E+0
1100,6.76E+0
1101,6.68E+0
1102,6.76E+0
1103,6.68E+0
1104,6.76E+0
1105,6.68E+0
1106,6.76E+0
1107,6.68E+0
1108,6.68E+0
1109,6.76E+0
1110,6.76E+0
1111,6.68E+0
1112,6.76E+0
1113,6.68E+0
1114,6.68E+0
1115,6.80E+0
1116,6.68E+0
1117,6.80E+0
1118,6.76E+0
1119,6.68E+0
1120,6.68E+0
1121,6.80E+0
1122,6.68E+0
1123,6.80E+0
1124,6.76E+0
1125,6.68E+0
1126,6.76E+0
1127,1.36E+0
1128,1.52E+0
1129,7.20E-1
1130,6.80E-1
1131,1.40E+0
1132,6.80E-1
1133,1.44E+0
1134,7.60E-1
1135,6.16E+0
1136,6.32E+0
1137,6.80E+0
1138,6.76E+0
1139,6.68E+0
1140,6.76E+0
1141,6.68E+0
1142,6.68E+0
1143,6.80E+0
1144,6.80E+0
1145,6.68E+0
1146,6.80E+0
1147,6.68E+0
1148,6.68E+0
1149,6.80E+0
1150,6.68E+0
1151,6.80E+0
1152,6.80E+0
1153,6.68E+0
1154,6.76E+0
1155,6.68E+0
1156,6.80E+0
1157,6.68E+0
1158,6.68E+0
1159,6.80E+0
1160,6.76E+0
1161,6.68E+0
1162,6.76E+0
1163,6.68E+0
1164,6.76E+0
1165,6.68E+0
1166,6.80E+0
1167,6.68E+0
1168,6.76E+0
1169,6.68E+0
1170,6.76E+0
1171,6.68E+0
1172,6.76E+0
1173,6.68E+0
1174,6.68E+0
1175,6.76E+0
1176,6.76E+0
1177,6.68E+0
1178,6.76E+0
1179,6.68E+0
1180,6.76E+0
1181,6.68E+0
1182,6.76E+0
1183,6.68E+0
1184,6.76E+0
1185,6.68E+0
1186,6.68E+0
1187,6.80E+0
1188,6.76E+0
1189,6.68E+0
1190,6.76E+0
1191,6.68E+0
1192,6.76E+0
1193,6.68E+0
1194,6.76E+0
1195,6.68E+0
1196,6.76E+0
1197,6.68E+0
1198,6.76E+0
1199,6.68E+0
